Invoice ID,Product line,Unit price,Quantity,Tax 5%,Total,Payment,Costs of goods sold,Gross margin percentage,Gross income
750-67-8428,Health and beauty,74.69,7,26.1415,548.9715,Ewallet,522.83,4.8,25.09584
226-31-3081,Electronic accessories,15.28,5,3.82,80.22,Cash,76.4,4.8,3.6672
631-41-3108,Home and lifestyle,46.33,7,16.2155,340.5255,Credit card,324.31,4.8,15.56688
123-19-1176,Health and beauty,58.22,8,23.288,489.048,Ewallet,465.76,4.8,22.35648
373-73-7910,Sports and travel,86.31,7,30.2085,634.3785,Ewallet,604.17,4.8,29.00016
699-14-3026,Electronic accessories,85.39,7,29.8865,627.6165,Ewallet,597.73,4.8,28.69104
355-53-5943,Electronic accessories,68.84,6,20.652,433.692,Ewallet,413.04,4.8,19.82592
315-22-5665,Home and lifestyle,73.56,10,36.78,772.38,Ewallet,735.6,4.8,35.3088
665-32-9167,Health and beauty,36.26,2,3.626,76.146,Credit card,72.52,4.8,3.48096
692-92-5582,Food and beverages,54.84,3,8.226,172.746,Credit card,164.52,4.8,7.89696
351-62-0822,Fashion accessories,14.48,4,2.896,60.816,Ewallet,57.92,4.8,2.78016
529-56-3974,Electronic accessories,25.51,4,5.102,107.142,Cash,102.04,4.8,4.89792
365-64-0515,Electronic accessories,46.95,5,11.7375,246.4875,Ewallet,234.75,4.8,11.268
252-56-2699,Food and beverages,43.19,10,21.595,453.495,Ewallet,431.9,4.8,20.7312
829-34-3910,Health and beauty,71.38,10,35.69,749.49,Cash,713.8,4.8,34.2624
299-46-1805,Sports and travel,93.72,6,28.116,590.436,Cash,562.32,4.8,26.99136
656-95-9349,Health and beauty,68.93,7,24.1255,506.6355,Credit card,482.51,4.8,23.16048
765-26-6951,Sports and travel,72.61,6,21.783,457.443,Credit card,435.66,4.8,20.91168
329-62-1586,Food and beverages,54.67,3,8.2005,172.2105,Credit card,164.01,4.8,7.87248
319-50-3348,Home and lifestyle,40.3,2,4.03,84.63,Ewallet,80.6,4.8,3.8688
300-71-4605,Electronic accessories,86.04,5,21.51,451.71,Ewallet,430.2,4.8,20.6496
371-85-5789,Health and beauty,87.98,3,13.197,277.137,Ewallet,263.94,4.8,12.66912
273-16-6619,Home and lifestyle,33.2,2,3.32,69.72,Credit card,66.4,4.8,3.1872
636-48-8204,Electronic accessories,34.56,5,8.64,181.44,Ewallet,172.8,4.8,8.2944
549-59-1358,Sports and travel,88.63,3,13.2945,279.1845,Ewallet,265.89,4.8,12.76272
227-03-5010,Home and lifestyle,52.59,8,21.036,441.756,Credit card,420.72,4.8,20.19456
649-29-6775,Fashion accessories,33.52,1,1.676,35.196,Cash,33.52,4.8,1.60896
189-17-4241,Fashion accessories,87.67,2,8.767,184.107,Credit card,175.34,4.8,8.41632
145-94-9061,Food and beverages,88.36,5,22.09,463.89,Cash,441.8,4.8,21.2064
848-62-7243,Health and beauty,24.89,9,11.2005,235.2105,Cash,224.01,4.8,10.75248
871-79-8483,Fashion accessories,94.13,5,23.5325,494.1825,Credit card,470.65,4.8,22.5912
149-71-6266,Sports and travel,78.07,9,35.1315,737.7615,Cash,702.63,4.8,33.72624
640-49-2076,Sports and travel,83.78,8,33.512,703.752,Cash,670.24,4.8,32.17152
595-11-5460,Health and beauty,96.58,2,9.658,202.818,Credit card,193.16,4.8,9.27168
183-56-6882,Food and beverages,99.42,4,19.884,417.564,Ewallet,397.68,4.8,19.08864
232-16-2483,Sports and travel,68.12,1,3.406,71.526,Ewallet,68.12,4.8,3.26976
129-29-8530,Sports and travel,62.62,5,15.655,328.755,Ewallet,313.1,4.8,15.0288
272-65-1806,Electronic accessories,60.88,9,27.396,575.316,Ewallet,547.92,4.8,26.30016
333-73-7901,Health and beauty,54.92,8,21.968,461.328,Ewallet,439.36,4.8,21.08928
777-82-7220,Home and lifestyle,30.12,8,12.048,253.008,Cash,240.96,4.8,11.56608
280-35-5823,Home and lifestyle,86.72,1,4.336,91.056,Ewallet,86.72,4.8,4.16256
554-53-8700,Home and lifestyle,56.11,2,5.611,117.831,Cash,112.22,4.8,5.38656
354-25-5821,Sports and travel,69.12,6,20.736,435.456,Cash,414.72,4.8,19.90656
228-96-1411,Food and beverages,98.7,8,39.48,829.08,Cash,789.6,4.8,37.9008
617-15-4209,Health and beauty,15.37,2,1.537,32.277,Cash,30.74,4.8,1.47552
132-32-9879,Electronic accessories,93.96,4,18.792,394.632,Cash,375.84,4.8,18.04032
370-41-7321,Health and beauty,56.69,9,25.5105,535.7205,Credit card,510.21,4.8,24.49008
727-46-3608,Food and beverages,20.01,9,9.0045,189.0945,Ewallet,180.09,4.8,8.64432
669-54-1719,Electronic accessories,18.93,6,5.679,119.259,Credit card,113.58,4.8,5.45184
574-22-5561,Fashion accessories,82.63,10,41.315,867.615,Ewallet,826.3,4.8,39.6624
326-78-5178,Food and beverages,91.4,7,31.99,671.79,Cash,639.8,4.8,30.7104
162-48-8011,Food and beverages,44.59,5,11.1475,234.0975,Cash,222.95,4.8,10.7016
616-24-2851,Fashion accessories,17.87,4,3.574,75.054,Ewallet,71.48,4.8,3.43104
778-71-5554,Fashion accessories,15.43,1,0.7715,16.2015,Credit card,15.43,4.8,0.74064
242-55-6721,Home and lifestyle,16.16,2,1.616,33.936,Ewallet,32.32,4.8,1.55136
399-46-5918,Electronic accessories,85.98,8,34.392,722.232,Cash,687.84,4.8,33.01632
106-35-6779,Home and lifestyle,44.34,2,4.434,93.114,Cash,88.68,4.8,4.25664
635-40-6220,Health and beauty,89.6,8,35.84,752.64,Ewallet,716.8,4.8,34.4064
817-48-8732,Home and lifestyle,72.35,10,36.175,759.675,Cash,723.5,4.8,34.728
120-06-4233,Electronic accessories,30.61,6,9.183,192.843,Cash,183.66,4.8,8.81568
285-68-5083,Sports and travel,24.74,3,3.711,77.931,Credit card,74.22,4.8,3.56256
803-83-5989,Home and lifestyle,55.73,6,16.719,351.099,Ewallet,334.38,4.8,16.05024
347-34-2234,Sports and travel,55.07,9,24.7815,520.4115,Ewallet,495.63,4.8,23.79024
199-75-8169,Sports and travel,15.81,10,7.905,166.005,Credit card,158.1,4.8,7.5888
853-23-2453,Health and beauty,75.74,4,15.148,318.108,Cash,302.96,4.8,14.54208
877-22-3308,Health and beauty,15.87,10,7.935,166.635,Cash,158.7,4.8,7.6176
838-78-4295,Health and beauty,33.47,2,3.347,70.287,Ewallet,66.94,4.8,3.21312
109-28-2512,Fashion accessories,97.61,6,29.283,614.943,Ewallet,585.66,4.8,28.11168
232-11-3025,Sports and travel,78.77,10,39.385,827.085,Cash,787.7,4.8,37.8096
382-03-4532,Health and beauty,18.33,1,0.9165,19.2465,Cash,18.33,4.8,0.87984
393-65-2792,Food and beverages,89.48,10,44.74,939.54,Credit card,894.8,4.8,42.9504
796-12-2025,Fashion accessories,62.12,10,31.06,652.26,Cash,621.2,4.8,29.8176
510-95-6347,Food and beverages,48.52,3,7.278,152.838,Ewallet,145.56,4.8,6.98688
841-35-6630,Electronic accessories,75.91,6,22.773,478.233,Cash,455.46,4.8,21.86208
287-21-9091,Home and lifestyle,74.67,9,33.6015,705.6315,Ewallet,672.03,4.8,32.25744
732-94-0499,Electronic accessories,41.65,10,20.825,437.325,Credit card,416.5,4.8,19.992
263-10-3913,Fashion accessories,49.04,9,22.068,463.428,Credit card,441.36,4.8,21.18528
381-20-0914,Fashion accessories,20.01,9,9.0045,189.0945,Credit card,180.09,4.8,8.64432
829-49-1914,Food and beverages,78.31,10,39.155,822.255,Ewallet,783.1,4.8,37.5888
756-01-7507,Health and beauty,20.38,5,5.095,106.995,Cash,101.9,4.8,4.8912
870-72-4431,Health and beauty,99.19,6,29.757,624.897,Credit card,595.14,4.8,28.56672
847-38-7188,Food and beverages,96.68,3,14.502,304.542,Ewallet,290.04,4.8,13.92192
480-63-2856,Food and beverages,19.25,8,7.7,161.7,Ewallet,154,4.8,7.392
787-56-0757,Food and beverages,80.36,4,16.072,337.512,Credit card,321.44,4.8,15.42912
360-39-5055,Sports and travel,48.91,5,12.2275,256.7775,Cash,244.55,4.8,11.7384
730-50-9884,Sports and travel,83.06,7,29.071,610.491,Ewallet,581.42,4.8,27.90816
362-58-8315,Fashion accessories,76.52,5,19.13,401.73,Cash,382.6,4.8,18.3648
633-44-8566,Food and beverages,49.38,7,17.283,362.943,Credit card,345.66,4.8,16.59168
504-35-8843,Sports and travel,42.47,1,2.1235,44.5935,Cash,42.47,4.8,2.03856
318-68-5053,Health and beauty,76.99,6,23.097,485.037,Cash,461.94,4.8,22.17312
565-80-5980,Home and lifestyle,47.38,4,9.476,198.996,Cash,189.52,4.8,9.09696
225-32-0908,Sports and travel,44.86,10,22.43,471.03,Ewallet,448.6,4.8,21.5328
873-51-0671,Sports and travel,21.98,7,7.693,161.553,Ewallet,153.86,4.8,7.38528
152-08-9985,Health and beauty,64.36,9,28.962,608.202,Credit card,579.24,4.8,27.80352
512-91-0811,Health and beauty,89.75,1,4.4875,94.2375,Credit card,89.75,4.8,4.308
594-34-4444,Electronic accessories,97.16,1,4.858,102.018,Ewallet,97.16,4.8,4.66368
766-85-7061,Health and beauty,87.87,10,43.935,922.635,Ewallet,878.7,4.8,42.1776
871-39-9221,Electronic accessories,12.45,6,3.735,78.435,Cash,74.7,4.8,3.5856
865-92-6136,Food and beverages,52.75,3,7.9125,166.1625,Ewallet,158.25,4.8,7.596
733-01-9107,Home and lifestyle,82.7,6,24.81,521.01,Cash,496.2,4.8,23.8176
163-56-7055,Fashion accessories,48.71,1,2.4355,51.1455,Cash,48.71,4.8,2.33808
189-98-2939,Fashion accessories,78.55,9,35.3475,742.2975,Cash,706.95,4.8,33.9336
551-21-3069,Electronic accessories,23.07,9,10.3815,218.0115,Cash,207.63,4.8,9.96624
212-62-1842,Food and beverages,58.26,6,17.478,367.038,Cash,349.56,4.8,16.77888
716-39-1409,Health and beauty,30.35,7,10.6225,223.0725,Cash,212.45,4.8,10.1976
704-48-3927,Electronic accessories,88.67,10,44.335,931.035,Ewallet,886.7,4.8,42.5616
628-34-3388,Fashion accessories,27.38,6,8.214,172.494,Credit card,164.28,4.8,7.88544
630-74-5166,Sports and travel,62.13,6,18.639,391.419,Cash,372.78,4.8,17.89344
588-01-7461,Food and beverages,33.98,9,15.291,321.111,Cash,305.82,4.8,14.67936
861-77-0145,Electronic accessories,81.97,10,40.985,860.685,Cash,819.7,4.8,39.3456
479-26-8945,Sports and travel,16.49,2,1.649,34.629,Ewallet,32.98,4.8,1.58304
210-67-5886,Health and beauty,98.21,3,14.7315,309.3615,Credit card,294.63,4.8,14.14224
227-78-1148,Fashion accessories,72.84,7,25.494,535.374,Cash,509.88,4.8,24.47424
645-44-1170,Home and lifestyle,58.07,9,26.1315,548.7615,Ewallet,522.63,4.8,25.08624
237-01-6122,Home and lifestyle,80.79,9,36.3555,763.4655,Credit card,727.11,4.8,34.90128
225-98-1496,Fashion accessories,27.02,3,4.053,85.113,Credit card,81.06,4.8,3.89088
291-32-1427,Fashion accessories,21.94,5,5.485,115.185,Ewallet,109.7,4.8,5.2656
659-65-8956,Fashion accessories,51.36,1,2.568,53.928,Ewallet,51.36,4.8,2.46528
642-32-2990,Food and beverages,10.96,10,5.48,115.08,Ewallet,109.6,4.8,5.2608
378-24-2715,Home and lifestyle,53.44,2,5.344,112.224,Ewallet,106.88,4.8,5.13024
638-60-7125,Electronic accessories,99.56,8,39.824,836.304,Credit card,796.48,4.8,38.23104
659-36-1684,Sports and travel,57.12,7,19.992,419.832,Credit card,399.84,4.8,19.19232
219-22-9386,Sports and travel,99.96,9,44.982,944.622,Credit card,899.64,4.8,43.18272
336-78-2147,Home and lifestyle,63.91,8,25.564,536.844,Credit card,511.28,4.8,24.54144
268-27-6179,Fashion accessories,56.47,8,22.588,474.348,Ewallet,451.76,4.8,21.68448
668-90-8900,Home and lifestyle,93.69,7,32.7915,688.6215,Credit card,655.83,4.8,31.47984
870-54-3162,Sports and travel,32.25,5,8.0625,169.3125,Cash,161.25,4.8,7.74
189-08-9157,Fashion accessories,31.73,9,14.2785,299.8485,Credit card,285.57,4.8,13.70736
663-86-9076,Food and beverages,68.54,8,27.416,575.736,Ewallet,548.32,4.8,26.31936
549-84-7482,Sports and travel,90.28,9,40.626,853.146,Ewallet,812.52,4.8,39.00096
191-10-6171,Fashion accessories,39.62,7,13.867,291.207,Cash,277.34,4.8,13.31232
802-70-5316,Sports and travel,92.13,6,27.639,580.419,Cash,552.78,4.8,26.53344
695-51-0018,Sports and travel,34.84,4,6.968,146.328,Cash,139.36,4.8,6.68928
590-83-4591,Electronic accessories,87.45,6,26.235,550.935,Credit card,524.7,4.8,25.1856
483-71-1164,Health and beauty,81.3,6,24.39,512.19,Ewallet,487.8,4.8,23.4144
597-78-7908,Fashion accessories,90.22,3,13.533,284.193,Cash,270.66,4.8,12.99168
700-81-1757,Electronic accessories,26.31,5,6.5775,138.1275,Credit card,131.55,4.8,6.3144
354-39-5160,Home and lifestyle,34.42,6,10.326,216.846,Cash,206.52,4.8,9.91296
241-72-9525,Sports and travel,51.91,10,25.955,545.055,Cash,519.1,4.8,24.9168
575-30-8091,Sports and travel,72.5,8,29,609,Ewallet,580,4.8,27.84
731-81-9469,Sports and travel,89.8,10,44.9,942.9,Credit card,898,4.8,43.104
280-17-4359,Health and beauty,90.5,10,45.25,950.25,Cash,905,4.8,43.44
338-65-2210,Health and beauty,68.6,10,34.3,720.3,Cash,686,4.8,32.928
488-25-4221,Food and beverages,30.41,1,1.5205,31.9305,Credit card,30.41,4.8,1.45968
239-10-7476,Home and lifestyle,77.95,6,23.385,491.085,Ewallet,467.7,4.8,22.4496
458-41-1477,Health and beauty,46.26,6,13.878,291.438,Credit card,277.56,4.8,13.32288
685-64-1609,Fashion accessories,30.14,10,15.07,316.47,Ewallet,301.4,4.8,14.4672
568-90-5112,Health and beauty,66.14,4,13.228,277.788,Credit card,264.56,4.8,12.69888
262-47-2794,Home and lifestyle,71.86,8,28.744,603.624,Credit card,574.88,4.8,27.59424
238-49-0436,Health and beauty,32.46,8,12.984,272.664,Credit card,259.68,4.8,12.46464
608-96-3517,Fashion accessories,91.54,4,18.308,384.468,Credit card,366.16,4.8,17.57568
584-86-7256,Sports and travel,34.56,7,12.096,254.016,Credit card,241.92,4.8,11.61216
746-94-0204,Fashion accessories,83.24,9,37.458,786.618,Credit card,749.16,4.8,35.95968
214-17-6927,Food and beverages,16.48,6,4.944,103.824,Ewallet,98.88,4.8,4.74624
400-89-4171,Sports and travel,80.97,8,32.388,680.148,Cash,647.76,4.8,31.09248
782-95-9291,Food and beverages,92.29,5,23.0725,484.5225,Credit card,461.45,4.8,22.1496
279-74-2924,Electronic accessories,72.17,1,3.6085,75.7785,Cash,72.17,4.8,3.46416
307-85-2293,Home and lifestyle,50.28,5,12.57,263.97,Ewallet,251.4,4.8,12.0672
743-04-1105,Health and beauty,97.22,9,43.749,918.729,Ewallet,874.98,4.8,41.99904
423-57-2993,Sports and travel,93.39,6,28.017,588.357,Ewallet,560.34,4.8,26.89632
894-41-5205,Food and beverages,43.18,8,17.272,362.712,Credit card,345.44,4.8,16.58112
275-28-0149,Sports and travel,63.69,1,3.1845,66.8745,Cash,63.69,4.8,3.05712
101-17-6199,Food and beverages,45.79,7,16.0265,336.5565,Credit card,320.53,4.8,15.38544
423-80-0988,Sports and travel,76.4,2,7.64,160.44,Ewallet,152.8,4.8,7.3344
548-46-9322,Food and beverages,39.9,10,19.95,418.95,Credit card,399,4.8,19.152
505-02-0892,Health and beauty,42.57,8,17.028,357.588,Ewallet,340.56,4.8,16.34688
234-65-2137,Home and lifestyle,95.58,10,47.79,1003.59,Cash,955.8,4.8,45.8784
687-47-8271,Fashion accessories,98.98,10,49.49,1039.29,Credit card,989.8,4.8,47.5104
796-32-9050,Food and beverages,51.28,6,15.384,323.064,Cash,307.68,4.8,14.76864
105-31-1824,Sports and travel,69.52,7,24.332,510.972,Credit card,486.64,4.8,23.35872
249-42-3782,Health and beauty,70.01,5,17.5025,367.5525,Ewallet,350.05,4.8,16.8024
316-55-4634,Food and beverages,80.05,5,20.0125,420.2625,Credit card,400.25,4.8,19.212
733-33-4967,Electronic accessories,20.85,8,8.34,175.14,Cash,166.8,4.8,8.0064
608-27-6295,Electronic accessories,52.89,6,15.867,333.207,Credit card,317.34,4.8,15.23232
414-12-7047,Food and beverages,19.79,8,7.916,166.236,Ewallet,158.32,4.8,7.59936
827-26-2100,Home and lifestyle,33.84,9,15.228,319.788,Ewallet,304.56,4.8,14.61888
175-54-2529,Food and beverages,22.17,8,8.868,186.228,Credit card,177.36,4.8,8.51328
139-52-2867,Fashion accessories,22.51,7,7.8785,165.4485,Credit card,157.57,4.8,7.56336
407-63-8975,Food and beverages,73.88,6,22.164,465.444,Ewallet,443.28,4.8,21.27744
342-65-4817,Health and beauty,86.8,3,13.02,273.42,Ewallet,260.4,4.8,12.4992
130-98-8941,Fashion accessories,64.26,7,22.491,472.311,Cash,449.82,4.8,21.59136
434-83-9547,Food and beverages,38.47,8,15.388,323.148,Cash,307.76,4.8,14.77248
851-28-6367,Sports and travel,15.5,10,7.75,162.75,Ewallet,155,4.8,7.44
824-88-3614,Health and beauty,34.31,8,13.724,288.204,Ewallet,274.48,4.8,13.17504
586-25-0848,Sports and travel,12.34,7,4.319,90.699,Credit card,86.38,4.8,4.14624
895-66-0685,Food and beverages,18.08,3,2.712,56.952,Ewallet,54.24,4.8,2.60352
305-14-0245,Home and lifestyle,94.49,8,37.796,793.716,Ewallet,755.92,4.8,36.28416
732-04-5373,Home and lifestyle,46.47,4,9.294,195.174,Cash,185.88,4.8,8.92224
400-60-7251,Home and lifestyle,74.07,1,3.7035,77.7735,Ewallet,74.07,4.8,3.55536
593-65-1552,Home and lifestyle,69.81,4,13.962,293.202,Credit card,279.24,4.8,13.40352
284-34-9626,Home and lifestyle,77.04,3,11.556,242.676,Credit card,231.12,4.8,11.09376
437-58-8131,Fashion accessories,73.52,2,7.352,154.392,Ewallet,147.04,4.8,7.05792
286-43-6208,Food and beverages,87.8,9,39.51,829.71,Cash,790.2,4.8,37.9296
641-43-2399,Home and lifestyle,25.55,4,5.11,107.31,Ewallet,102.2,4.8,4.9056
831-07-6050,Electronic accessories,32.71,5,8.1775,171.7275,Credit card,163.55,4.8,7.8504
556-86-3144,Fashion accessories,74.29,1,3.7145,78.0045,Cash,74.29,4.8,3.56592
848-24-9445,Health and beauty,43.7,2,4.37,91.77,Cash,87.4,4.8,4.1952
856-22-8149,Home and lifestyle,25.29,1,1.2645,26.5545,Ewallet,25.29,4.8,1.21392
699-01-4164,Health and beauty,41.5,4,8.3,174.3,Credit card,166,4.8,7.968
420-11-4919,Food and beverages,71.39,5,17.8475,374.7975,Credit card,356.95,4.8,17.1336
606-80-4905,Sports and travel,19.15,6,5.745,120.645,Credit card,114.9,4.8,5.5152
542-41-0513,Electronic accessories,57.49,4,11.498,241.458,Cash,229.96,4.8,11.03808
426-39-2418,Electronic accessories,61.41,7,21.4935,451.3635,Cash,429.87,4.8,20.63376
875-46-5808,Health and beauty,25.9,10,12.95,271.95,Ewallet,259,4.8,12.432
394-43-4238,Home and lifestyle,17.77,5,4.4425,93.2925,Credit card,88.85,4.8,4.2648
749-24-1565,Health and beauty,23.03,9,10.3635,217.6335,Ewallet,207.27,4.8,9.94896
672-51-8681,Electronic accessories,66.65,9,29.9925,629.8425,Credit card,599.85,4.8,28.7928
263-87-5680,Home and lifestyle,28.53,10,14.265,299.565,Ewallet,285.3,4.8,13.6944
573-58-9734,Fashion accessories,30.37,3,4.5555,95.6655,Ewallet,91.11,4.8,4.37328
817-69-8206,Electronic accessories,99.73,9,44.8785,942.4485,Credit card,897.57,4.8,43.08336
888-02-0338,Electronic accessories,26.23,9,11.8035,247.8735,Ewallet,236.07,4.8,11.33136
677-11-0152,Food and beverages,93.26,9,41.967,881.307,Cash,839.34,4.8,40.28832
142-63-6033,Home and lifestyle,92.36,5,23.09,484.89,Ewallet,461.8,4.8,22.1664
656-16-1063,Sports and travel,46.42,3,6.963,146.223,Credit card,139.26,4.8,6.68448
891-58-8335,Sports and travel,29.61,7,10.3635,217.6335,Cash,207.27,4.8,9.94896
802-43-8934,Home and lifestyle,18.28,1,0.914,19.194,Credit card,18.28,4.8,0.87744
560-30-5617,Sports and travel,24.77,5,6.1925,130.0425,Cash,123.85,4.8,5.9448
319-74-2561,Electronic accessories,94.64,3,14.196,298.116,Cash,283.92,4.8,13.62816
549-03-9315,Fashion accessories,94.87,8,37.948,796.908,Ewallet,758.96,4.8,36.43008
790-29-1172,Food and beverages,57.34,3,8.601,180.621,Credit card,172.02,4.8,8.25696
239-36-3640,Electronic accessories,45.35,6,13.605,285.705,Ewallet,272.1,4.8,13.0608
468-01-2051,Food and beverages,62.08,7,21.728,456.288,Ewallet,434.56,4.8,20.85888
389-25-3394,Electronic accessories,11.81,5,2.9525,62.0025,Cash,59.05,4.8,2.8344
279-62-1445,Fashion accessories,12.54,1,0.627,13.167,Cash,12.54,4.8,0.60192
213-72-6612,Food and beverages,43.25,2,4.325,90.825,Cash,86.5,4.8,4.152
746-68-6593,Sports and travel,87.16,2,8.716,183.036,Credit card,174.32,4.8,8.36736
836-82-5858,Health and beauty,69.37,9,31.2165,655.5465,Ewallet,624.33,4.8,29.96784
583-72-1480,Electronic accessories,37.06,4,7.412,155.652,Ewallet,148.24,4.8,7.11552
466-61-5506,Electronic accessories,90.7,6,27.21,571.41,Cash,544.2,4.8,26.1216
721-86-6247,Home and lifestyle,63.42,8,25.368,532.728,Ewallet,507.36,4.8,24.35328
289-65-5721,Fashion accessories,81.37,2,8.137,170.877,Cash,162.74,4.8,7.81152
545-46-3100,Electronic accessories,10.59,3,1.5885,33.3585,Credit card,31.77,4.8,1.52496
418-02-5978,Health and beauty,84.09,9,37.8405,794.6505,Cash,756.81,4.8,36.32688
269-04-5750,Fashion accessories,73.82,4,14.764,310.044,Cash,295.28,4.8,14.17344
157-13-5295,Health and beauty,51.94,10,25.97,545.37,Ewallet,519.4,4.8,24.9312
645-78-8093,Sports and travel,93.14,2,9.314,195.594,Ewallet,186.28,4.8,8.94144
211-30-9270,Health and beauty,17.41,5,4.3525,91.4025,Credit card,87.05,4.8,4.1784
755-12-3214,Fashion accessories,44.22,5,11.055,232.155,Credit card,221.1,4.8,10.6128
346-84-3103,Electronic accessories,13.22,5,3.305,69.405,Cash,66.1,4.8,3.1728
478-06-7835,Fashion accessories,89.69,1,4.4845,94.1745,Ewallet,89.69,4.8,4.30512
540-11-4336,Food and beverages,24.94,9,11.223,235.683,Credit card,224.46,4.8,10.77408
448-81-5016,Health and beauty,59.77,2,5.977,125.517,Credit card,119.54,4.8,5.73792
142-72-4741,Fashion accessories,93.2,2,9.32,195.72,Credit card,186.4,4.8,8.9472
217-58-1179,Home and lifestyle,62.65,4,12.53,263.13,Cash,250.6,4.8,12.0288
376-02-8238,Home and lifestyle,93.87,8,37.548,788.508,Credit card,750.96,4.8,36.04608
530-90-9855,Home and lifestyle,47.59,8,19.036,399.756,Cash,380.72,4.8,18.27456
866-05-7563,Electronic accessories,81.4,3,12.21,256.41,Cash,244.2,4.8,11.7216
604-70-6476,Fashion accessories,17.94,5,4.485,94.185,Ewallet,89.7,4.8,4.3056
