Invoice ID,Product line,Unit price,Quantity,Tax 5%,Total,Payment,Costs of goods sold,Gross margin percentage,Gross income
420-18-8989,Sports and travel,51.52,8,20.608,432.768,Cash,412.16,4.8,19.78368
277-63-2961,Sports and travel,73.97,1,3.6985,77.6685,Credit card,73.97,4.8,3.55056
573-98-8548,Fashion accessories,31.9,1,1.595,33.495,Ewallet,31.9,4.8,1.5312
620-02-2046,Home and lifestyle,69.4,2,6.94,145.74,Ewallet,138.8,4.8,6.6624
282-35-2475,Sports and travel,93.31,2,9.331,195.951,Cash,186.62,4.8,8.95776
511-54-3087,Sports and travel,88.45,1,4.4225,92.8725,Credit card,88.45,4.8,4.2456
726-29-6793,Electronic accessories,24.18,8,9.672,203.112,Ewallet,193.44,4.8,9.28512
387-49-4215,Sports and travel,48.5,3,7.275,152.775,Cash,145.5,4.8,6.984
862-17-9201,Food and beverages,84.05,6,25.215,529.515,Credit card,504.3,4.8,24.2064
291-21-5991,Health and beauty,61.29,5,15.3225,321.7725,Cash,306.45,4.8,14.7096
602-80-9671,Home and lifestyle,15.95,6,4.785,100.485,Credit card,95.7,4.8,4.5936
347-72-6115,Sports and travel,90.74,7,31.759,666.939,Credit card,635.18,4.8,30.48864
209-61-0206,Home and lifestyle,42.91,5,10.7275,225.2775,Ewallet,214.55,4.8,10.2984
595-27-4851,Fashion accessories,54.28,7,18.998,398.958,Ewallet,379.96,4.8,18.23808
189-52-0236,Electronic accessories,99.55,7,34.8425,731.6925,Cash,696.85,4.8,33.4488
503-07-0930,Sports and travel,58.39,7,20.4365,429.1665,Credit card,408.73,4.8,19.61904
413-20-6708,Fashion accessories,51.47,1,2.5735,54.0435,Ewallet,51.47,4.8,2.47056
425-85-2085,Health and beauty,54.86,5,13.715,288.015,Ewallet,274.3,4.8,13.1664
521-18-7827,Home and lifestyle,39.39,5,9.8475,206.7975,Credit card,196.95,4.8,9.4536
220-28-1851,Home and lifestyle,34.73,2,3.473,72.933,Ewallet,69.46,4.8,3.33408
600-38-9738,Sports and travel,71.92,5,17.98,377.58,Credit card,359.6,4.8,17.2608
734-91-1155,Electronic accessories,45.71,3,6.8565,143.9865,Credit card,137.13,4.8,6.58224
451-28-5717,Home and lifestyle,83.17,6,24.951,523.971,Cash,499.02,4.8,23.95296
609-81-8548,Home and lifestyle,37.44,6,11.232,235.872,Credit card,224.64,4.8,10.78272
133-14-7229,Health and beauty,62.87,2,6.287,132.027,Cash,125.74,4.8,6.03552
534-01-4457,Food and beverages,81.71,6,24.513,514.773,Credit card,490.26,4.8,23.53248
719-89-8991,Sports and travel,91.41,5,22.8525,479.9025,Ewallet,457.05,4.8,21.9384
286-62-6248,Fashion accessories,39.21,4,7.842,164.682,Credit card,156.84,4.8,7.52832
339-38-9982,Fashion accessories,59.86,2,5.986,125.706,Ewallet,119.72,4.8,5.74656
827-44-5872,Food and beverages,54.36,10,27.18,570.78,Credit card,543.6,4.8,26.0928
827-77-7633,Sports and travel,98.09,9,44.1405,926.9505,Cash,882.81,4.8,42.37488
287-83-1405,Health and beauty,25.43,6,7.629,160.209,Ewallet,152.58,4.8,7.32384
435-13-4908,Fashion accessories,86.68,8,34.672,728.112,Credit card,693.44,4.8,33.28512
857-67-9057,Electronic accessories,22.95,10,11.475,240.975,Ewallet,229.5,4.8,11.016
236-27-1144,Food and beverages,16.31,9,7.3395,154.1295,Ewallet,146.79,4.8,7.04592
892-05-6689,Home and lifestyle,28.32,5,7.08,148.68,Ewallet,141.6,4.8,6.7968
583-41-4548,Home and lifestyle,16.67,7,5.8345,122.5245,Ewallet,116.69,4.8,5.60112
339-12-4827,Fashion accessories,73.96,1,3.698,77.658,Credit card,73.96,4.8,3.55008
643-38-7867,Home and lifestyle,97.94,1,4.897,102.837,Ewallet,97.94,4.8,4.70112
308-81-0538,Fashion accessories,73.05,4,14.61,306.81,Credit card,292.2,4.8,14.0256
358-88-9262,Food and beverages,87.48,6,26.244,551.124,Ewallet,524.88,4.8,25.19424
460-35-4390,Home and lifestyle,30.68,3,4.602,96.642,Ewallet,92.04,4.8,4.41792
343-87-0864,Health and beauty,75.88,1,3.794,79.674,Credit card,75.88,4.8,3.64224
173-50-1108,Sports and travel,20.18,4,4.036,84.756,Credit card,80.72,4.8,3.87456
243-47-2663,Electronic accessories,18.77,6,5.631,118.251,Credit card,112.62,4.8,5.40576
841-18-8232,Food and beverages,71.2,1,3.56,74.76,Credit card,71.2,4.8,3.4176
701-23-5550,Home and lifestyle,38.81,4,7.762,163.002,Ewallet,155.24,4.8,7.45152
647-50-1224,Fashion accessories,29.42,10,14.71,308.91,Ewallet,294.2,4.8,14.1216
541-48-8554,Sports and travel,60.95,9,27.4275,575.9775,Credit card,548.55,4.8,26.3304
539-21-7227,Sports and travel,51.54,5,12.885,270.585,Cash,257.7,4.8,12.3696
213-32-1216,Electronic accessories,66.06,6,19.818,416.178,Cash,396.36,4.8,19.02528
747-58-7183,Fashion accessories,57.27,3,8.5905,180.4005,Ewallet,171.81,4.8,8.24688
582-52-8065,Fashion accessories,54.31,9,24.4395,513.2295,Cash,488.79,4.8,23.46192
210-57-1719,Health and beauty,58.24,9,26.208,550.368,Cash,524.16,4.8,25.15968
399-69-4630,Electronic accessories,22.21,6,6.663,139.923,Credit card,133.26,4.8,6.39648
134-75-2619,Electronic accessories,19.32,7,6.762,142.002,Cash,135.24,4.8,6.49152
356-44-8813,Home and lifestyle,37.48,3,5.622,118.062,Credit card,112.44,4.8,5.39712
198-66-9832,Fashion accessories,72.04,2,7.204,151.284,Cash,144.08,4.8,6.91584
283-26-5248,Food and beverages,98.52,10,49.26,1034.46,Ewallet,985.2,4.8,47.2896
712-39-0363,Food and beverages,41.66,6,12.498,262.458,Ewallet,249.96,4.8,11.99808
218-59-9410,Home and lifestyle,72.42,3,10.863,228.123,Ewallet,217.26,4.8,10.42848
174-75-0888,Electronic accessories,21.58,9,9.711,203.931,Cash,194.22,4.8,9.32256
866-99-7614,Food and beverages,89.2,10,44.6,936.6,Credit card,892,4.8,42.816
134-54-4720,Electronic accessories,42.42,8,16.968,356.328,Ewallet,339.36,4.8,16.28928
760-90-2357,Electronic accessories,74.51,6,22.353,469.413,Ewallet,447.06,4.8,21.45888
514-37-2845,Fashion accessories,99.25,2,9.925,208.425,Cash,198.5,4.8,9.528
698-98-5964,Food and beverages,81.21,10,40.605,852.705,Credit card,812.1,4.8,38.9808
718-57-9773,Sports and travel,49.33,10,24.665,517.965,Credit card,493.3,4.8,23.6784
651-88-7328,Fashion accessories,65.74,9,29.583,621.243,Cash,591.66,4.8,28.39968
241-11-2261,Fashion accessories,79.86,7,27.951,586.971,Credit card,559.02,4.8,26.83296
408-26-9866,Sports and travel,73.98,7,25.893,543.753,Ewallet,517.86,4.8,24.85728
834-83-1826,Home and lifestyle,82.04,5,20.51,430.71,Credit card,410.2,4.8,19.6896
343-61-3544,Sports and travel,26.67,10,13.335,280.035,Cash,266.7,4.8,12.8016
239-48-4278,Food and beverages,10.13,7,3.5455,74.4555,Ewallet,70.91,4.8,3.40368
355-34-6244,Food and beverages,72.39,2,7.239,152.019,Credit card,144.78,4.8,6.94944
550-84-8664,Sports and travel,85.91,5,21.4775,451.0275,Credit card,429.55,4.8,20.6184
339-96-8318,Fashion accessories,81.31,7,28.4585,597.6285,Ewallet,569.17,4.8,27.32016
458-61-0011,Food and beverages,60.3,4,12.06,253.26,Cash,241.2,4.8,11.5776
592-34-6155,Food and beverages,31.77,4,6.354,133.434,Ewallet,127.08,4.8,6.09984
797-88-0493,Health and beauty,64.27,4,12.854,269.934,Cash,257.08,4.8,12.33984
207-73-1363,Health and beauty,69.51,2,6.951,145.971,Ewallet,139.02,4.8,6.67296
390-31-6381,Food and beverages,27.22,3,4.083,85.743,Cash,81.66,4.8,3.91968
443-82-0585,Health and beauty,77.68,4,15.536,326.256,Cash,310.72,4.8,14.91456
339-18-7061,Fashion accessories,92.98,2,9.298,195.258,Credit card,185.96,4.8,8.92608
359-90-3665,Fashion accessories,18.08,4,3.616,75.936,Credit card,72.32,4.8,3.47136
375-72-3056,Sports and travel,63.06,3,9.459,198.639,Ewallet,189.18,4.8,9.08064
127-47-6963,Health and beauty,51.71,4,10.342,217.182,Credit card,206.84,4.8,9.92832
278-86-2735,Food and beverages,52.34,3,7.851,164.871,Cash,157.02,4.8,7.53696
695-28-6250,Sports and travel,43.06,5,10.765,226.065,Ewallet,215.3,4.8,10.3344
379-17-6588,Fashion accessories,59.61,10,29.805,625.905,Cash,596.1,4.8,28.6128
227-50-3718,Health and beauty,14.62,5,3.655,76.755,Cash,73.1,4.8,3.5088
302-15-2162,Health and beauty,46.53,6,13.959,293.139,Credit card,279.18,4.8,13.40064
788-07-8452,Home and lifestyle,24.24,7,8.484,178.164,Ewallet,169.68,4.8,8.14464
560-49-6611,Sports and travel,45.58,1,2.279,47.859,Cash,45.58,4.8,2.18784
880-35-0356,Sports and travel,75.2,3,11.28,236.88,Ewallet,225.6,4.8,10.8288
585-11-6748,Sports and travel,96.8,3,14.52,304.92,Cash,290.4,4.8,13.9392
470-31-3286,Health and beauty,14.82,3,2.223,46.683,Credit card,44.46,4.8,2.13408
152-68-2907,Food and beverages,52.2,3,7.83,164.43,Credit card,156.6,4.8,7.5168
123-35-4896,Sports and travel,46.66,9,20.997,440.937,Ewallet,419.94,4.8,20.15712
258-69-7810,Fashion accessories,36.85,5,9.2125,193.4625,Cash,184.25,4.8,8.844
334-64-2006,Home and lifestyle,70.32,2,7.032,147.672,Ewallet,140.64,4.8,6.75072
219-61-4139,Electronic accessories,83.08,1,4.154,87.234,Ewallet,83.08,4.8,3.98784
881-41-7302,Fashion accessories,64.99,1,3.2495,68.2395,Credit card,64.99,4.8,3.11952
373-09-4567,Food and beverages,77.56,10,38.78,814.38,Ewallet,775.6,4.8,37.2288
642-30-6693,Sports and travel,54.51,6,16.353,343.413,Ewallet,327.06,4.8,15.69888
484-22-8230,Fashion accessories,51.89,7,18.1615,381.3915,Cash,363.23,4.8,17.43504
830-58-2383,Home and lifestyle,31.75,4,6.35,133.35,Cash,127,4.8,6.096
559-98-9873,Fashion accessories,53.65,7,18.7775,394.3275,Ewallet,375.55,4.8,18.0264
544-32-5024,Food and beverages,49.79,4,9.958,209.118,Credit card,199.16,4.8,9.55968
318-12-0304,Fashion accessories,30.61,1,1.5305,32.1405,Ewallet,30.61,4.8,1.46928
349-97-8902,Food and beverages,57.89,2,5.789,121.569,Ewallet,115.78,4.8,5.55744
421-95-9805,Electronic accessories,28.96,1,1.448,30.408,Credit card,28.96,4.8,1.39008
277-35-5865,Food and beverages,98.97,9,44.5365,935.2665,Cash,890.73,4.8,42.75504
789-23-8625,Fashion accessories,93.22,3,13.983,293.643,Cash,279.66,4.8,13.42368
284-54-4231,Sports and travel,80.93,1,4.0465,84.9765,Credit card,80.93,4.8,3.88464
443-59-0061,Food and beverages,67.45,10,33.725,708.225,Ewallet,674.5,4.8,32.376
509-29-3912,Sports and travel,38.72,9,17.424,365.904,Ewallet,348.48,4.8,16.72704
327-40-9673,Sports and travel,72.6,6,21.78,457.38,Cash,435.6,4.8,20.9088
840-19-2096,Electronic accessories,87.91,5,21.9775,461.5275,Ewallet,439.55,4.8,21.0984
828-46-6863,Food and beverages,98.53,6,29.559,620.739,Credit card,591.18,4.8,28.37664
641-96-3695,Fashion accessories,43.46,6,13.038,273.798,Ewallet,260.76,4.8,12.51648
420-97-3340,Food and beverages,71.68,3,10.752,225.792,Credit card,215.04,4.8,10.32192
436-54-4512,Food and beverages,91.61,1,4.5805,96.1905,Cash,91.61,4.8,4.39728
670-79-6321,Home and lifestyle,94.59,7,33.1065,695.2365,Credit card,662.13,4.8,31.78224
852-62-7105,Fashion accessories,83.25,10,41.625,874.125,Credit card,832.5,4.8,39.96
598-06-7312,Fashion accessories,91.35,1,4.5675,95.9175,Cash,91.35,4.8,4.3848
135-13-8269,Food and beverages,78.88,2,7.888,165.648,Cash,157.76,4.8,7.57248
816-57-2053,Sports and travel,60.87,2,6.087,127.827,Ewallet,121.74,4.8,5.84352
628-90-8624,Health and beauty,82.58,10,41.29,867.09,Cash,825.8,4.8,39.6384
856-66-2701,Home and lifestyle,53.3,3,7.995,167.895,Ewallet,159.9,4.8,7.6752
308-39-1707,Fashion accessories,12.09,1,0.6045,12.6945,Credit card,12.09,4.8,0.58032
149-61-1929,Sports and travel,64.19,10,32.095,673.995,Credit card,641.9,4.8,30.8112
655-07-2265,Electronic accessories,78.31,3,11.7465,246.6765,Ewallet,234.93,4.8,11.27664
589-02-8023,Food and beverages,83.77,2,8.377,175.917,Credit card,167.54,4.8,8.04192
420-04-7590,Home and lifestyle,99.7,3,14.955,314.055,Ewallet,299.1,4.8,14.3568
182-88-2763,Food and beverages,79.91,3,11.9865,251.7165,Credit card,239.73,4.8,11.50704
188-55-0967,Health and beauty,66.47,10,33.235,697.935,Credit card,664.7,4.8,31.9056
610-46-4100,Health and beauty,28.95,7,10.1325,212.7825,Credit card,202.65,4.8,9.7272
318-81-2368,Electronic accessories,46.2,1,2.31,48.51,Cash,46.2,4.8,2.2176
364-33-8584,Food and beverages,17.63,5,4.4075,92.5575,Cash,88.15,4.8,4.2312
665-63-9737,Fashion accessories,52.42,3,7.863,165.123,Ewallet,157.26,4.8,7.54848
695-09-5146,Food and beverages,98.79,3,14.8185,311.1885,Ewallet,296.37,4.8,14.22576
155-45-3814,Electronic accessories,88.55,8,35.42,743.82,Ewallet,708.4,4.8,34.0032
794-32-2436,Electronic accessories,55.67,2,5.567,116.907,Ewallet,111.34,4.8,5.34432
131-15-8856,Food and beverages,72.52,8,29.008,609.168,Credit card,580.16,4.8,27.84768
273-84-2164,Electronic accessories,12.05,5,3.0125,63.2625,Ewallet,60.25,4.8,2.892
706-36-6154,Home and lifestyle,19.36,9,8.712,182.952,Ewallet,174.24,4.8,8.36352
778-89-7974,Health and beauty,70.21,6,21.063,442.323,Cash,421.26,4.8,20.22048
574-31-8277,Fashion accessories,33.63,1,1.6815,35.3115,Cash,33.63,4.8,1.61424
859-71-0933,Sports and travel,15.49,2,1.549,32.529,Cash,30.98,4.8,1.48704
740-11-5257,Electronic accessories,24.74,10,12.37,259.77,Cash,247.4,4.8,11.8752
369-82-2676,Electronic accessories,75.66,5,18.915,397.215,Ewallet,378.3,4.8,18.1584
563-47-4072,Health and beauty,55.81,6,16.743,351.603,Cash,334.86,4.8,16.07328
742-04-5161,Home and lifestyle,72.78,10,36.39,764.19,Cash,727.8,4.8,34.9344
149-15-7606,Sports and travel,37.32,9,16.794,352.674,Ewallet,335.88,4.8,16.12224
133-77-3154,Fashion accessories,60.18,4,12.036,252.756,Credit card,240.72,4.8,11.55456
169-52-4504,Electronic accessories,15.69,3,2.3535,49.4235,Credit card,47.07,4.8,2.25936
250-81-7186,Electronic accessories,99.69,1,4.9845,104.6745,Credit card,99.69,4.8,4.78512
562-12-5430,Fashion accessories,88.15,3,13.2225,277.6725,Ewallet,264.45,4.8,12.6936
816-72-8853,Sports and travel,27.93,5,6.9825,146.6325,Cash,139.65,4.8,6.7032
491-38-3499,Fashion accessories,55.45,1,2.7725,58.2225,Credit card,55.45,4.8,2.6616
322-02-2271,Sports and travel,42.97,3,6.4455,135.3555,Cash,128.91,4.8,6.18768
842-29-4695,Sports and travel,17.14,7,5.999,125.979,Credit card,119.98,4.8,5.75904
725-67-2480,Fashion accessories,58.75,6,17.625,370.125,Credit card,352.5,4.8,16.92
641-51-2661,Food and beverages,87.1,10,43.55,914.55,Credit card,871,4.8,41.808
714-02-3114,Sports and travel,98.8,2,9.88,207.48,Cash,197.6,4.8,9.4848
518-17-2983,Fashion accessories,48.63,4,9.726,204.246,Ewallet,194.52,4.8,9.33696
779-42-2410,Food and beverages,57.74,3,8.661,181.881,Ewallet,173.22,4.8,8.31456
190-14-3147,Health and beauty,17.97,4,3.594,75.474,Ewallet,71.88,4.8,3.45024
408-66-6712,Health and beauty,47.71,6,14.313,300.573,Ewallet,286.26,4.8,13.74048
679-22-6530,Sports and travel,40.62,2,4.062,85.302,Credit card,81.24,4.8,3.89952
588-47-8641,Fashion accessories,56.04,10,28.02,588.42,Ewallet,560.4,4.8,26.8992
642-61-4706,Food and beverages,93.4,2,9.34,196.14,Cash,186.8,4.8,8.9664
576-31-4774,Health and beauty,73.41,3,11.0115,231.2415,Ewallet,220.23,4.8,10.57104
556-41-6224,Health and beauty,33.64,8,13.456,282.576,Credit card,269.12,4.8,12.91776
811-03-8790,Electronic accessories,45.48,10,22.74,477.54,Credit card,454.8,4.8,21.8304
242-11-3142,Fashion accessories,83.77,2,8.377,175.917,Cash,167.54,4.8,8.04192
752-23-3760,Sports and travel,64.08,7,22.428,470.988,Credit card,448.56,4.8,21.53088
274-05-5470,Food and beverages,73.47,4,14.694,308.574,Cash,293.88,4.8,14.10624
648-94-3045,Health and beauty,58.95,10,29.475,618.975,Ewallet,589.5,4.8,28.296
130-67-4723,Food and beverages,48.5,6,14.55,305.55,Ewallet,291,4.8,13.968
528-87-5606,Electronic accessories,39.48,1,1.974,41.454,Cash,39.48,4.8,1.89504
320-85-2052,Sports and travel,34.81,1,1.7405,36.5505,Credit card,34.81,4.8,1.67088
370-96-0655,Fashion accessories,49.32,6,14.796,310.716,Ewallet,295.92,4.8,14.20416
105-10-6182,Fashion accessories,21.48,2,2.148,45.108,Ewallet,42.96,4.8,2.06208
510-79-0415,Sports and travel,23.08,6,6.924,145.404,Ewallet,138.48,4.8,6.64704
241-96-5076,Home and lifestyle,49.1,2,4.91,103.11,Credit card,98.2,4.8,4.7136
767-97-4650,Sports and travel,64.83,2,6.483,136.143,Credit card,129.66,4.8,6.22368
648-83-1321,Home and lifestyle,63.56,10,31.78,667.38,Cash,635.6,4.8,30.5088
173-57-2300,Sports and travel,72.88,2,7.288,153.048,Cash,145.76,4.8,6.99648
305-03-2383,Food and beverages,67.1,3,10.065,211.365,Cash,201.3,4.8,9.6624
394-55-6384,Sports and travel,70.19,9,31.5855,663.2955,Cash,631.71,4.8,30.32208
266-20-6657,Food and beverages,55.04,7,19.264,404.544,Ewallet,385.28,4.8,18.49344
689-05-1884,Health and beauty,48.63,10,24.315,510.615,Cash,486.3,4.8,23.3424
196-01-2849,Fashion accessories,73.38,7,25.683,539.343,Cash,513.66,4.8,24.65568
372-62-5264,Food and beverages,52.6,9,23.67,497.07,Cash,473.4,4.8,22.7232
800-09-8606,Home and lifestyle,87.37,5,21.8425,458.6925,Cash,436.85,4.8,20.9688
182-52-7000,Sports and travel,27.04,4,5.408,113.568,Ewallet,108.16,4.8,5.19168
826-58-8051,Home and lifestyle,62.19,4,12.438,261.198,Ewallet,248.76,4.8,11.94048
868-06-0466,Electronic accessories,69.58,9,31.311,657.531,Credit card,626.22,4.8,30.05856
751-41-9720,Home and lifestyle,97.5,10,48.75,1023.75,Ewallet,975,4.8,46.8
626-43-7888,Fashion accessories,60.41,8,24.164,507.444,Ewallet,483.28,4.8,23.19744
176-64-7711,Food and beverages,32.32,3,4.848,101.808,Credit card,96.96,4.8,4.65408
191-29-0321,Fashion accessories,19.77,10,9.885,207.585,Credit card,197.7,4.8,9.4896
729-06-2010,Health and beauty,80.47,9,36.2115,760.4415,Cash,724.23,4.8,34.76304
640-48-5028,Home and lifestyle,88.39,9,39.7755,835.2855,Cash,795.51,4.8,38.18448
186-79-9562,Health and beauty,71.77,7,25.1195,527.5095,Cash,502.39,4.8,24.11472
834-45-5519,Electronic accessories,43,4,8.6,180.6,Ewallet,172,4.8,8.256
162-65-8559,Food and beverages,68.98,1,3.449,72.429,Cash,68.98,4.8,3.31104
760-27-5490,Fashion accessories,15.62,8,6.248,131.208,Ewallet,124.96,4.8,5.99808
445-30-9252,Sports and travel,25.7,3,3.855,80.955,Ewallet,77.1,4.8,3.7008
786-94-2700,Food and beverages,80.62,6,24.186,507.906,Cash,483.72,4.8,23.21856
728-88-7867,Home and lifestyle,75.53,4,15.106,317.226,Ewallet,302.12,4.8,14.50176
183-21-3799,Electronic accessories,77.63,9,34.9335,733.6035,Ewallet,698.67,4.8,33.53616
268-20-3585,Health and beauty,13.85,9,6.2325,130.8825,Ewallet,124.65,4.8,5.9832
735-32-9839,Fashion accessories,98.7,8,39.48,829.08,Ewallet,789.6,4.8,37.9008
258-92-7466,Health and beauty,35.68,5,8.92,187.32,Credit card,178.4,4.8,8.5632
857-16-3520,Fashion accessories,71.46,7,25.011,525.231,Ewallet,500.22,4.8,24.01056
482-17-1179,Electronic accessories,11.94,3,1.791,37.611,Credit card,35.82,4.8,1.71936
788-21-5741,Fashion accessories,45.38,3,6.807,142.947,Credit card,136.14,4.8,6.53472
821-14-9046,Fashion accessories,17.48,6,5.244,110.124,Credit card,104.88,4.8,5.03424
418-05-0656,Fashion accessories,25.56,7,8.946,187.866,Cash,178.92,4.8,8.58816
678-79-0726,Sports and travel,90.63,9,40.7835,856.4535,Cash,815.67,4.8,39.15216
776-68-1096,Home and lifestyle,44.12,3,6.618,138.978,Credit card,132.36,4.8,6.35328
592-46-1692,Food and beverages,36.77,7,12.8695,270.2595,Cash,257.39,4.8,12.35472
434-35-9162,Food and beverages,23.34,4,4.668,98.028,Ewallet,93.36,4.8,4.48128
149-14-0304,Health and beauty,28.5,8,11.4,239.4,Cash,228,4.8,10.944
442-44-6497,Home and lifestyle,55.57,3,8.3355,175.0455,Credit card,166.71,4.8,8.00208
174-64-0215,Sports and travel,69.74,10,34.87,732.27,Credit card,697.4,4.8,33.4752
210-74-9613,Fashion accessories,97.26,4,19.452,408.492,Ewallet,389.04,4.8,18.67392
299-29-0180,Home and lifestyle,52.18,7,18.263,383.523,Cash,365.26,4.8,17.53248
247-11-2470,Fashion accessories,22.32,4,4.464,93.744,Credit card,89.28,4.8,4.28544
635-28-5728,Health and beauty,56,3,8.4,176.4,Ewallet,168,4.8,8.064
756-49-0168,Fashion accessories,19.7,1,0.985,20.685,Ewallet,19.7,4.8,0.9456
438-23-1242,Electronic accessories,75.88,7,26.558,557.718,Ewallet,531.16,4.8,25.49568
238-45-6950,Food and beverages,53.72,1,2.686,56.406,Ewallet,53.72,4.8,2.57856
607-65-2441,Health and beauty,81.95,10,40.975,860.475,Credit card,819.5,4.8,39.336
386-27-7606,Home and lifestyle,81.2,7,28.42,596.82,Credit card,568.4,4.8,27.2832
137-63-5492,Electronic accessories,58.76,10,29.38,616.98,Ewallet,587.6,4.8,28.2048
197-77-7132,Electronic accessories,91.56,8,36.624,769.104,Ewallet,732.48,4.8,35.15904
805-86-0265,Home and lifestyle,93.96,9,42.282,887.922,Cash,845.64,4.8,40.59072
733-29-1227,Home and lifestyle,55.61,7,19.4635,408.7335,Cash,389.27,4.8,18.68496
451-73-2711,Food and beverages,84.83,1,4.2415,89.0715,Ewallet,84.83,4.8,4.07184
373-14-0504,Sports and travel,71.63,2,7.163,150.423,Ewallet,143.26,4.8,6.87648
546-80-2899,Home and lifestyle,37.69,2,3.769,79.149,Ewallet,75.38,4.8,3.61824
345-68-9016,Sports and travel,31.67,8,12.668,266.028,Credit card,253.36,4.8,12.16128
390-17-5806,Food and beverages,38.42,1,1.921,40.341,Cash,38.42,4.8,1.84416
457-13-1708,Fashion accessories,65.23,10,32.615,684.915,Credit card,652.3,4.8,31.3104
664-14-2882,Home and lifestyle,10.53,5,2.6325,55.2825,Credit card,52.65,4.8,2.5272
487-79-6868,Home and lifestyle,12.29,9,5.5305,116.1405,Credit card,110.61,4.8,5.30928
