Invoice ID,Product line,Unit price,Quantity,Tax 5%,Total,Payment,Costs of goods sold,Gross margin percentage,Gross income
314-23-4520,Health and beauty,81.23,7,28.4305,597.0405,Cash,568.61,4.8,27.29328
210-30-7976,Fashion accessories,22.32,4,4.464,93.744,Ewallet,89.28,4.8,4.28544
585-86-8361,Food and beverages,27.28,5,6.82,143.22,Credit card,136.4,4.8,6.5472
807-14-7833,Electronic accessories,17.42,10,8.71,182.91,Ewallet,174.2,4.8,8.3616
775-72-1988,Home and lifestyle,73.28,5,18.32,384.72,Ewallet,366.4,4.8,17.5872
288-38-3758,Fashion accessories,84.87,3,12.7305,267.3405,Ewallet,254.61,4.8,12.22128
652-43-6591,Fashion accessories,97.29,8,38.916,817.236,Credit card,778.32,4.8,37.35936
785-96-0615,Electronic accessories,35.74,8,14.296,300.216,Ewallet,285.92,4.8,13.72416
406-46-7107,Home and lifestyle,96.52,6,28.956,608.076,Cash,579.12,4.8,27.79776
250-17-5703,Food and beverages,18.85,10,9.425,197.925,Ewallet,188.5,4.8,9.048
156-95-3964,Food and beverages,55.39,4,11.078,232.638,Ewallet,221.56,4.8,10.63488
842-40-8179,Food and beverages,77.2,10,38.6,810.6,Credit card,772,4.8,37.056
525-09-8450,Electronic accessories,72.13,10,36.065,757.365,Credit card,721.3,4.8,34.6224
410-67-1709,Fashion accessories,63.88,8,25.552,536.592,Ewallet,511.04,4.8,24.52992
587-73-4862,Health and beauty,10.69,5,2.6725,56.1225,Ewallet,53.45,4.8,2.5656
787-87-2010,Health and beauty,55.5,4,11.1,233.1,Credit card,222,4.8,10.656
593-14-4239,Home and lifestyle,95.46,8,38.184,801.864,Ewallet,763.68,4.8,36.65664
801-88-0346,Fashion accessories,76.06,3,11.409,239.589,Credit card,228.18,4.8,10.95264
388-76-2555,Sports and travel,13.69,6,4.107,86.247,Cash,82.14,4.8,3.94272
711-31-1234,Electronic accessories,95.64,4,19.128,401.688,Cash,382.56,4.8,18.36288
886-54-6089,Home and lifestyle,11.43,6,3.429,72.009,Cash,68.58,4.8,3.29184
707-32-7409,Sports and travel,95.54,4,19.108,401.268,Ewallet,382.16,4.8,18.34368
759-98-4285,Health and beauty,85.87,7,30.0545,631.1445,Credit card,601.09,4.8,28.85232
201-63-8275,Sports and travel,67.99,7,23.7965,499.7265,Ewallet,475.93,4.8,22.84464
471-06-8611,Food and beverages,52.42,1,2.621,55.041,Credit card,52.42,4.8,2.51616
200-16-5952,Food and beverages,65.65,2,6.565,137.865,Cash,131.3,4.8,6.3024
120-54-2248,Food and beverages,28.86,5,7.215,151.515,Credit card,144.3,4.8,6.9264
102-77-2261,Health and beauty,65.31,7,22.8585,480.0285,Credit card,457.17,4.8,21.94416
875-31-8302,Sports and travel,93.38,1,4.669,98.049,Cash,93.38,4.8,4.48224
102-06-2002,Sports and travel,25.25,5,6.3125,132.5625,Cash,126.25,4.8,6.06
457-94-0464,Electronic accessories,87.87,9,39.5415,830.3715,Ewallet,790.83,4.8,37.95984
629-42-4133,Health and beauty,21.8,8,8.72,183.12,Cash,174.4,4.8,8.3712
534-53-3526,Sports and travel,94.76,4,18.952,397.992,Ewallet,379.04,4.8,18.19392
307-04-2070,Fashion accessories,30.62,1,1.531,32.151,Credit card,30.62,4.8,1.46976
468-99-7231,Home and lifestyle,44.01,8,17.604,369.684,Cash,352.08,4.8,16.89984
516-77-6464,Health and beauty,10.16,5,2.54,53.34,Ewallet,50.8,4.8,2.4384
404-91-5964,Electronic accessories,74.58,7,26.103,548.163,Credit card,522.06,4.8,25.05888
886-77-9084,Electronic accessories,71.89,8,28.756,603.876,Ewallet,575.12,4.8,27.60576
790-38-4466,Health and beauty,10.99,5,2.7475,57.6975,Credit card,54.95,4.8,2.6376
704-10-4056,Health and beauty,60.47,3,9.0705,190.4805,Credit card,181.41,4.8,8.70768
497-37-6538,Sports and travel,58.91,7,20.6185,432.9885,Ewallet,412.37,4.8,19.79376
651-96-5970,Fashion accessories,46.41,1,2.3205,48.7305,Credit card,46.41,4.8,2.22768
400-80-4065,Health and beauty,68.55,4,13.71,287.91,Credit card,274.2,4.8,13.1616
744-16-7898,Home and lifestyle,97.37,10,48.685,1022.385,Credit card,973.7,4.8,46.7376
263-12-5321,Electronic accessories,92.6,7,32.41,680.61,Credit card,648.2,4.8,31.1136
702-72-0487,Electronic accessories,46.61,2,4.661,97.881,Credit card,93.22,4.8,4.47456
605-83-1050,Fashion accessories,27.18,2,2.718,57.078,Ewallet,54.36,4.8,2.60928
443-60-9639,Home and lifestyle,60.87,1,3.0435,63.9135,Cash,60.87,4.8,2.92176
864-24-7918,Sports and travel,24.49,10,12.245,257.145,Cash,244.9,4.8,11.7552
359-94-5395,Health and beauty,92.78,1,4.639,97.419,Credit card,92.78,4.8,4.45344
401-09-4232,Home and lifestyle,86.69,5,21.6725,455.1225,Ewallet,433.45,4.8,20.8056
751-15-6198,Sports and travel,23.01,6,6.903,144.963,Ewallet,138.06,4.8,6.62688
324-41-6833,Electronic accessories,30.2,8,12.08,253.68,Ewallet,241.6,4.8,11.5968
474-33-8305,Fashion accessories,67.39,7,23.5865,495.3165,Ewallet,471.73,4.8,22.64304
759-29-9521,Fashion accessories,48.96,9,22.032,462.672,Cash,440.64,4.8,21.15072
831-81-6575,Electronic accessories,75.59,9,34.0155,714.3255,Cash,680.31,4.8,32.65488
220-68-6701,Home and lifestyle,77.47,4,15.494,325.374,Cash,309.88,4.8,14.87424
618-34-8551,Sports and travel,93.18,2,9.318,195.678,Credit card,186.36,4.8,8.94528
257-60-7754,Electronic accessories,50.23,4,10.046,210.966,Cash,200.92,4.8,9.64416
559-61-5987,Health and beauty,17.75,1,0.8875,18.6375,Cash,17.75,4.8,0.852
189-55-2313,Fashion accessories,62.18,10,31.09,652.89,Ewallet,621.8,4.8,29.8464
565-91-4567,Health and beauty,10.75,8,4.3,90.3,Ewallet,86,4.8,4.128
380-60-5336,Electronic accessories,40.26,10,20.13,422.73,Credit card,402.6,4.8,19.3248
815-04-6282,Sports and travel,64.97,5,16.2425,341.0925,Credit card,324.85,4.8,15.5928
674-56-6360,Electronic accessories,95.15,1,4.7575,99.9075,Cash,95.15,4.8,4.5672
778-34-2523,Electronic accessories,48.62,8,19.448,408.408,Cash,388.96,4.8,18.67008
499-27-7781,Food and beverages,53.21,8,21.284,446.964,Ewallet,425.68,4.8,20.43264
477-59-2456,Fashion accessories,45.44,7,15.904,333.984,Cash,318.08,4.8,15.26784
832-51-6761,Food and beverages,33.88,8,13.552,284.592,Ewallet,271.04,4.8,13.00992
869-11-3082,Health and beauty,96.16,4,19.232,403.872,Credit card,384.64,4.8,18.46272
190-59-3964,Food and beverages,47.16,5,11.79,247.59,Credit card,235.8,4.8,11.3184
366-43-6862,Electronic accessories,52.89,4,10.578,222.138,Ewallet,211.56,4.8,10.15488
186-43-8965,Home and lifestyle,47.68,2,4.768,100.128,Credit card,95.36,4.8,4.57728
784-21-9238,Sports and travel,10.17,1,0.5085,10.6785,Cash,10.17,4.8,0.48816
276-75-6884,Health and beauty,68.71,3,10.3065,216.4365,Cash,206.13,4.8,9.89424
109-86-4363,Sports and travel,60.08,7,21.028,441.588,Credit card,420.56,4.8,20.18688
569-76-2760,Sports and travel,22.01,4,4.402,92.442,Credit card,88.04,4.8,4.22592
222-42-0244,Health and beauty,72.11,9,32.4495,681.4395,Credit card,648.99,4.8,31.15152
760-53-9233,Fashion accessories,41.28,3,6.192,130.032,Credit card,123.84,4.8,5.94432
538-22-0304,Electronic accessories,64.95,10,32.475,681.975,Cash,649.5,4.8,31.176
416-17-9926,Electronic accessories,74.22,10,37.11,779.31,Credit card,742.2,4.8,35.6256
237-44-6163,Electronic accessories,10.56,8,4.224,88.704,Cash,84.48,4.8,4.05504
636-17-0325,Health and beauty,62.57,4,12.514,262.794,Cash,250.28,4.8,12.01344
343-75-9322,Sports and travel,11.85,8,4.74,99.54,Cash,94.8,4.8,4.5504
528-14-9470,Health and beauty,91.3,1,4.565,95.865,Ewallet,91.3,4.8,4.3824
427-45-9297,Home and lifestyle,40.73,7,14.2555,299.3655,Ewallet,285.11,4.8,13.68528
807-34-3742,Fashion accessories,52.38,1,2.619,54.999,Cash,52.38,4.8,2.51424
288-62-1085,Fashion accessories,38.54,5,9.635,202.335,Ewallet,192.7,4.8,9.2496
670-71-7306,Sports and travel,44.63,6,13.389,281.169,Credit card,267.78,4.8,12.85344
660-29-7083,Electronic accessories,55.87,10,27.935,586.635,Cash,558.7,4.8,26.8176
271-77-8740,Sports and travel,29.22,6,8.766,184.086,Ewallet,175.32,4.8,8.41536
497-36-0989,Fashion accessories,51.94,3,7.791,163.611,Cash,155.82,4.8,7.47936
291-59-1384,Electronic accessories,60.3,1,3.015,63.315,Cash,60.3,4.8,2.8944
860-73-6466,Sports and travel,39.47,2,3.947,82.887,Credit card,78.94,4.8,3.78912
549-23-9016,Food and beverages,14.87,2,1.487,31.227,Credit card,29.74,4.8,1.42752
896-34-0956,Fashion accessories,21.32,1,1.066,22.386,Cash,21.32,4.8,1.02336
804-38-3935,Electronic accessories,93.78,3,14.067,295.407,Credit card,281.34,4.8,13.50432
585-90-0249,Electronic accessories,73.26,1,3.663,76.923,Ewallet,73.26,4.8,3.51648
862-29-5914,Sports and travel,22.38,1,1.119,23.499,Credit card,22.38,4.8,1.07424
845-94-6841,Food and beverages,72.88,9,32.796,688.716,Cash,655.92,4.8,31.48416
125-45-2293,Fashion accessories,99.1,6,29.73,624.33,Cash,594.6,4.8,28.5408
843-73-4724,Fashion accessories,74.1,1,3.705,77.805,Cash,74.1,4.8,3.5568
409-33-9708,Fashion accessories,98.48,2,9.848,206.808,Ewallet,196.96,4.8,9.45408
658-66-3967,Health and beauty,53.19,7,18.6165,390.9465,Ewallet,372.33,4.8,17.87184
866-70-2814,Electronic accessories,52.79,10,26.395,554.295,Ewallet,527.9,4.8,25.3392
160-22-2687,Health and beauty,95.95,5,23.9875,503.7375,Ewallet,479.75,4.8,23.028
895-03-6665,Fashion accessories,36.51,9,16.4295,345.0195,Cash,328.59,4.8,15.77232
770-42-8960,Food and beverages,21.12,8,8.448,177.408,Cash,168.96,4.8,8.11008
748-45-2862,Home and lifestyle,28.31,4,5.662,118.902,Cash,113.24,4.8,5.43552
234-36-2483,Health and beauty,57.59,6,17.277,362.817,Cash,345.54,4.8,16.58592
316-66-3011,Food and beverages,47.63,9,21.4335,450.1035,Cash,428.67,4.8,20.57616
848-95-6252,Home and lifestyle,86.27,1,4.3135,90.5835,Ewallet,86.27,4.8,4.14096
840-76-5966,Sports and travel,12.76,2,1.276,26.796,Ewallet,25.52,4.8,1.22496
152-03-4217,Home and lifestyle,11.28,9,5.076,106.596,Credit card,101.52,4.8,4.87296
533-66-5566,Home and lifestyle,51.07,7,17.8745,375.3645,Cash,357.49,4.8,17.15952
124-31-1458,Electronic accessories,79.59,3,11.9385,250.7085,Cash,238.77,4.8,11.46096
176-78-1170,Health and beauty,33.81,3,5.0715,106.5015,Ewallet,101.43,4.8,4.86864
361-59-0574,Sports and travel,90.53,8,36.212,760.452,Credit card,724.24,4.8,34.76352
101-81-4070,Health and beauty,62.82,2,6.282,131.922,Ewallet,125.64,4.8,6.03072
631-34-1880,Food and beverages,24.31,3,3.6465,76.5765,Credit card,72.93,4.8,3.50064
852-82-2749,Sports and travel,64.59,4,12.918,271.278,Ewallet,258.36,4.8,12.40128
873-14-6353,Food and beverages,24.82,7,8.687,182.427,Credit card,173.74,4.8,8.33952
584-66-4073,Fashion accessories,56.5,1,2.825,59.325,Ewallet,56.5,4.8,2.712
544-55-9589,Electronic accessories,21.43,10,10.715,225.015,Cash,214.3,4.8,10.2864
166-19-2553,Sports and travel,89.06,6,26.718,561.078,Cash,534.36,4.8,25.64928
737-88-5876,Home and lifestyle,23.29,4,4.658,97.818,Credit card,93.16,4.8,4.47168
154-87-7367,Home and lifestyle,65.26,8,26.104,548.184,Ewallet,522.08,4.8,25.05984
885-56-0389,Fashion accessories,52.35,1,2.6175,54.9675,Cash,52.35,4.8,2.5128
608-05-3804,Electronic accessories,39.75,1,1.9875,41.7375,Cash,39.75,4.8,1.908
448-61-3783,Electronic accessories,90.02,8,36.008,756.168,Credit card,720.16,4.8,34.56768
761-49-0439,Electronic accessories,12.1,8,4.84,101.64,Ewallet,96.8,4.8,4.6464
490-95-0021,Food and beverages,33.21,10,16.605,348.705,Ewallet,332.1,4.8,15.9408
115-38-7388,Fashion accessories,10.18,8,4.072,85.512,Credit card,81.44,4.8,3.90912
311-13-6971,Sports and travel,31.99,10,15.995,335.895,Credit card,319.9,4.8,15.3552
291-55-6563,Home and lifestyle,34.42,6,10.326,216.846,Ewallet,206.52,4.8,9.91296
548-48-3156,Food and beverages,83.34,2,8.334,175.014,Cash,166.68,4.8,8.00064
460-93-5834,Sports and travel,45.58,7,15.953,335.013,Cash,319.06,4.8,15.31488
325-89-4209,Food and beverages,87.9,1,4.395,92.295,Ewallet,87.9,4.8,4.2192
884-80-6021,Electronic accessories,73.47,10,36.735,771.435,Ewallet,734.7,4.8,35.2656
137-74-8729,Fashion accessories,12.19,8,4.876,102.396,Ewallet,97.52,4.8,4.68096
880-46-5796,Sports and travel,76.92,10,38.46,807.66,Ewallet,769.2,4.8,36.9216
389-70-2397,Health and beauty,83.66,5,20.915,439.215,Cash,418.3,4.8,20.0784
114-35-5271,Electronic accessories,57.91,8,23.164,486.444,Cash,463.28,4.8,22.23744
607-76-6216,Fashion accessories,92.49,5,23.1225,485.5725,Credit card,462.45,4.8,22.1976
715-20-1673,Electronic accessories,28.38,5,7.095,148.995,Cash,141.9,4.8,6.8112
811-35-1094,Electronic accessories,50.45,6,15.135,317.835,Credit card,302.7,4.8,14.5296
699-88-1972,Health and beauty,99.16,8,39.664,832.944,Credit card,793.28,4.8,38.07744
781-84-8059,Fashion accessories,60.74,7,21.259,446.439,Ewallet,425.18,4.8,20.40864
409-49-6995,Food and beverages,47.27,6,14.181,297.801,Cash,283.62,4.8,13.61376
725-54-0677,Health and beauty,85.6,7,29.96,629.16,Cash,599.2,4.8,28.7616
146-09-5432,Food and beverages,35.04,9,15.768,331.128,Ewallet,315.36,4.8,15.13728
377-79-7592,Electronic accessories,44.84,9,20.178,423.738,Credit card,403.56,4.8,19.37088
509-10-0516,Home and lifestyle,45.97,4,9.194,193.074,Ewallet,183.88,4.8,8.82624
595-94-9924,Health and beauty,27.73,5,6.9325,145.5825,Credit card,138.65,4.8,6.6552
865-41-9075,Food and beverages,11.53,7,4.0355,84.7455,Cash,80.71,4.8,3.87408
545-07-8534,Health and beauty,58.32,2,5.832,122.472,Ewallet,116.64,4.8,5.59872
118-62-1812,Home and lifestyle,78.38,4,15.676,329.196,Cash,313.52,4.8,15.04896
450-42-3339,Health and beauty,84.61,10,42.305,888.405,Credit card,846.1,4.8,40.6128
851-98-3555,Health and beauty,82.88,5,20.72,435.12,Credit card,414.4,4.8,19.8912
186-71-5196,Food and beverages,79.54,2,7.954,167.034,Ewallet,159.08,4.8,7.63584
624-01-8356,Home and lifestyle,49.01,10,24.505,514.605,Credit card,490.1,4.8,23.5248
313-66-9943,Food and beverages,29.15,3,4.3725,91.8225,Credit card,87.45,4.8,4.1976
151-27-8496,Electronic accessories,56.13,4,11.226,235.746,Ewallet,224.52,4.8,10.77696
453-33-6436,Home and lifestyle,93.12,8,37.248,782.208,Cash,744.96,4.8,35.75808
522-57-8364,Fashion accessories,51.34,8,20.536,431.256,Ewallet,410.72,4.8,19.71456
459-45-2396,Food and beverages,99.6,3,14.94,313.74,Cash,298.8,4.8,14.3424
717-96-4189,Electronic accessories,35.49,6,10.647,223.587,Cash,212.94,4.8,10.22112
722-13-2115,Sports and travel,42.85,1,2.1425,44.9925,Credit card,42.85,4.8,2.0568
749-81-8133,Fashion accessories,94.67,4,18.934,397.614,Cash,378.68,4.8,18.17664
777-67-2495,Home and lifestyle,68.97,3,10.3455,217.2555,Ewallet,206.91,4.8,9.93168
636-98-3364,Electronic accessories,26.26,3,3.939,82.719,Ewallet,78.78,4.8,3.78144
246-55-6923,Home and lifestyle,35.79,9,16.1055,338.2155,Credit card,322.11,4.8,15.46128
181-82-6255,Home and lifestyle,16.37,6,4.911,103.131,Cash,98.22,4.8,4.71456
838-02-1821,Home and lifestyle,12.73,2,1.273,26.733,Credit card,25.46,4.8,1.22208
887-42-0517,Sports and travel,83.14,7,29.099,611.079,Credit card,581.98,4.8,27.93504
457-12-0244,Sports and travel,35.22,6,10.566,221.886,Ewallet,211.32,4.8,10.14336
226-34-0034,Electronic accessories,13.78,4,2.756,57.876,Ewallet,55.12,4.8,2.64576
321-49-7382,Sports and travel,88.31,1,4.4155,92.7255,Credit card,88.31,4.8,4.23888
397-25-8725,Health and beauty,39.62,9,17.829,374.409,Credit card,356.58,4.8,17.11584
431-66-2305,Electronic accessories,88.25,9,39.7125,833.9625,Credit card,794.25,4.8,38.124
825-94-5922,Sports and travel,25.31,2,2.531,53.151,Ewallet,50.62,4.8,2.42976
641-62-7288,Home and lifestyle,99.92,6,29.976,629.496,Ewallet,599.52,4.8,28.77696
756-93-1854,Fashion accessories,83.35,2,8.335,175.035,Credit card,166.7,4.8,8.0016
243-55-8457,Food and beverages,74.44,10,37.22,781.62,Ewallet,744.4,4.8,35.7312
458-10-8612,Health and beauty,64.08,7,22.428,470.988,Ewallet,448.56,4.8,21.53088
501-61-1753,Home and lifestyle,63.15,6,18.945,397.845,Ewallet,378.9,4.8,18.1872
235-06-8510,Home and lifestyle,85.72,3,12.858,270.018,Ewallet,257.16,4.8,12.34368
433-08-7822,Health and beauty,78.89,7,27.6115,579.8415,Ewallet,552.23,4.8,26.50704
361-85-2571,Sports and travel,89.48,5,22.37,469.77,Cash,447.4,4.8,21.4752
131-70-8179,Health and beauty,92.09,3,13.8135,290.0835,Cash,276.27,4.8,13.26096
500-02-2261,Food and beverages,57.29,6,17.187,360.927,Ewallet,343.74,4.8,16.49952
720-72-2436,Food and beverages,66.52,4,13.304,279.384,Ewallet,266.08,4.8,12.77184
702-83-5291,Fashion accessories,99.82,9,44.919,943.299,Cash,898.38,4.8,43.12224
809-69-9497,Home and lifestyle,45.68,10,22.84,479.64,Ewallet,456.8,4.8,21.9264
449-16-6770,Health and beauty,50.79,5,12.6975,266.6475,Credit card,253.95,4.8,12.1896
333-23-2632,Health and beauty,10.08,7,3.528,74.088,Cash,70.56,4.8,3.38688
489-82-1237,Electronic accessories,93.88,7,32.858,690.018,Credit card,657.16,4.8,31.54368
859-97-6048,Electronic accessories,84.25,2,8.425,176.925,Credit card,168.5,4.8,8.088
676-10-2200,Fashion accessories,53.78,1,2.689,56.469,Ewallet,53.78,4.8,2.58144
373-88-1424,Home and lifestyle,35.81,5,8.9525,188.0025,Ewallet,179.05,4.8,8.5944
365-16-4334,Food and beverages,26.43,8,10.572,222.012,Ewallet,211.44,4.8,10.14912
503-21-4385,Health and beauty,39.91,3,5.9865,125.7165,Ewallet,119.73,4.8,5.74704
305-89-2768,Home and lifestyle,21.9,3,3.285,68.985,Ewallet,65.7,4.8,3.1536
574-80-1489,Food and beverages,62.85,4,12.57,263.97,Ewallet,251.4,4.8,12.0672
784-08-0310,Food and beverages,21.04,4,4.208,88.368,Cash,84.16,4.8,4.03968
200-40-6154,Home and lifestyle,65.91,6,19.773,415.233,Cash,395.46,4.8,18.98208
846-10-0341,Fashion accessories,42.57,7,14.8995,312.8895,Cash,297.99,4.8,14.30352
577-34-7579,Food and beverages,50.49,9,22.7205,477.1305,Cash,454.41,4.8,21.81168
430-02-3888,Electronic accessories,46.02,6,13.806,289.926,Cash,276.12,4.8,13.25376
867-47-1948,Home and lifestyle,15.8,10,7.9,165.9,Cash,158,4.8,7.584
384-59-6655,Food and beverages,98.66,9,44.397,932.337,Cash,887.94,4.8,42.62112
256-58-3609,Fashion accessories,91.98,1,4.599,96.579,Cash,91.98,4.8,4.41504
324-92-3863,Electronic accessories,20.89,2,2.089,43.869,Cash,41.78,4.8,2.00544
593-08-5916,Fashion accessories,15.5,1,0.775,16.275,Credit card,15.5,4.8,0.744
364-34-2972,Electronic accessories,96.82,3,14.523,304.983,Cash,290.46,4.8,13.94208
794-42-3736,Food and beverages,33.33,2,3.333,69.993,Credit card,66.66,4.8,3.19968
172-42-8274,Electronic accessories,38.27,2,3.827,80.367,Credit card,76.54,4.8,3.67392
558-60-5016,Home and lifestyle,33.3,9,14.985,314.685,Ewallet,299.7,4.8,14.3856
195-06-0432,Home and lifestyle,81.01,3,12.1515,255.1815,Credit card,243.03,4.8,11.66544
605-03-2706,Health and beauty,15.8,3,2.37,49.77,Cash,47.4,4.8,2.2752
214-30-2776,Electronic accessories,34.49,5,8.6225,181.0725,Credit card,172.45,4.8,8.2776
746-04-1077,Food and beverages,84.63,10,42.315,888.615,Credit card,846.3,4.8,40.6224
448-34-8700,Home and lifestyle,36.91,7,12.9185,271.2885,Ewallet,258.37,4.8,12.40176
452-04-8808,Electronic accessories,87.08,7,30.478,640.038,Cash,609.56,4.8,29.25888
531-56-4728,Home and lifestyle,80.08,3,12.012,252.252,Cash,240.24,4.8,11.53152
744-82-9138,Fashion accessories,86.13,2,8.613,180.873,Cash,172.26,4.8,8.26848
883-69-1285,Fashion accessories,49.92,2,4.992,104.832,Credit card,99.84,4.8,4.79232
221-25-5073,Food and beverages,74.66,4,14.932,313.572,Cash,298.64,4.8,14.33472
518-71-6847,Food and beverages,26.6,6,7.98,167.58,Ewallet,159.6,4.8,7.6608
156-20-0370,Electronic accessories,25.45,1,1.2725,26.7225,Credit card,25.45,4.8,1.2216
151-33-7434,Food and beverages,67.77,1,3.3885,71.1585,Credit card,67.77,4.8,3.25296
728-47-9078,Food and beverages,59.59,4,11.918,250.278,Cash,238.36,4.8,11.44128
809-46-1866,Health and beauty,58.15,4,11.63,244.23,Cash,232.6,4.8,11.1648
139-32-4183,Sports and travel,97.48,9,43.866,921.186,Ewallet,877.32,4.8,42.11136
148-41-7930,Health and beauty,99.96,7,34.986,734.706,Cash,699.72,4.8,33.58656
189-40-5216,Electronic accessories,96.37,7,33.7295,708.3195,Cash,674.59,4.8,32.38032
374-38-5555,Fashion accessories,63.71,5,15.9275,334.4775,Ewallet,318.55,4.8,15.2904
764-44-8999,Health and beauty,14.76,2,1.476,30.996,Ewallet,29.52,4.8,1.41696
552-44-5977,Health and beauty,62,8,24.8,520.8,Credit card,496,4.8,23.808
267-62-7380,Electronic accessories,82.34,10,41.17,864.57,Ewallet,823.4,4.8,39.5232
430-53-4718,Health and beauty,75.37,8,30.148,633.108,Credit card,602.96,4.8,28.94208
886-18-2897,Food and beverages,56.56,5,14.14,296.94,Credit card,282.8,4.8,13.5744
602-16-6955,Sports and travel,76.6,10,38.3,804.3,Ewallet,766,4.8,36.768
745-74-0715,Electronic accessories,58.03,2,5.803,121.863,Ewallet,116.06,4.8,5.57088
690-01-6631,Fashion accessories,17.49,10,8.745,183.645,Ewallet,174.9,4.8,8.3952
652-49-6720,Electronic accessories,60.95,1,3.0475,63.9975,Ewallet,60.95,4.8,2.9256
233-67-5758,Health and beauty,40.35,1,2.0175,42.3675,Ewallet,40.35,4.8,1.9368
303-96-2227,Home and lifestyle,97.38,10,48.69,1022.49,Ewallet,973.8,4.8,46.7424
727-02-1313,Food and beverages,31.84,1,1.592,33.432,Cash,31.84,4.8,1.52832
347-56-2442,Home and lifestyle,65.82,1,3.291,69.111,Cash,65.82,4.8,3.15936
849-09-3807,Fashion accessories,88.34,7,30.919,649.299,Cash,618.38,4.8,29.68224